ID,City,Person
1480296285222267003,sydney,False
1480296331209423300,sydney,False
1480296346023006326,sydney,True
1480296373781743089,sydney,False
1480296400156060895,sydney,False
1480296411437399062,sydney,False
1480296486515400894,sydney,False
1480296525103692947,sydney,False
1480296568270945138,sydney,False
1480296608620063573,sydney,True
1480296699704663392,sydney,False
1480296805467857994,sydney,False
1480296847142387587,sydney,False
1480296927698203434,sydney,False
1480296949936467712,sydney,False
1480296989681759229,sydney,False
1480297043644832802,sydney,False
1480297055715918798,sydney,False
1480297078642345218,sydney,False
1480297190789352494,sydney,False
1480297203347842926,sydney,False
1480297262193353920,sydney,False
1480297454401619244,sydney,False
1480297537255520726,sydney,False
1480297560836171090,sydney,False
1480297753472873324,sydney,False
1480297773562851030,sydney,False
1480297810959953244,sydney,False
1480297868765026639,sydney,False
1480297884611832830,sydney,False
1480297896632305382,sydney,False
1480297920993835096,sydney,False
1480298010810039068,sydney,False
1480298029600503573,sydney,False
1480298030656662358,sydney,False
1480298054808819197,sydney,False
1480298066813040657,sydney,True
1480298096272632643,sydney,False
1480298108553459020,sydney,False
1480298157450520726,sydney,False
1480298168507455636,sydney,False
1480298232965540639,sydney,False
1480298261125530233,sydney,True
1480298335801570522,sydney,False
1480298457571024677,sydney,False
1480298483893225733,sydney,False
1480298582316694786,sydney,False
1480298640726730739,sydney,False
1480298658956552218,sydney,False
1480298822827384394,sydney,False
1480298842539722475,sydney,False
1480299038985154866,sydney,False
1480299047171686550,sydney,False
1480299091816487918,sydney,False
1480299190793607663,sydney,False
1480299244740245628,sydney,True
1480299255771068483,sydney,True
1480299283379164200,sydney,False
1480299319776328318,sydney,False
1480299329281164681,sydney,False
1480299399007290603,sydney,False
1480299437830352070,sydney,False
1480299444422355584,sydney,False
1480299458398611163,sydney,True
1480299511128773370,sydney,False
1480299570201394834,sydney,False
1480299584656005969,sydney,False
1480299685151105907,sydney,True
1480299686854430927,sydney,True
1480299751294839999,sydney,True
1480299805301587644,sydney,False
1480299865186563892,sydney,False
1480299922808637311,sydney,False
1480299998725754075,sydney,True
1480300016877767278,sydney,False
1480300040467320532,sydney,True
1480300070448864892,sydney,False
1480300084011905360,sydney,False
1480300103222542231,sydney,False
1480300221888460822,sydney,True
1480300289063891815,sydney,True
1480300413961093469,sydney,False
1480300437600857962,sydney,False
1480300511974334544,sydney,False
1480300619423064629,sydney,True
1480300697084948307,sydney,False
1480300703092333499,sydney,False
1480300817662636107,sydney,False
1480300913234395176,sydney,True
1480300928342417084,sydney,False
1480300974890517218,sydney,False
1480301004628286289,sydney,True
1480301057979763598,sydney,False
1480301060010309803,sydney,True
1480301108411783515,sydney,False
1480301133117058305,sydney,False
1480301210341944969,sydney,False
1480301211038083998,sydney,False
1480301251145257459,sydney,False
1480301280437759774,sydney,False
1480301283398179994,sydney,False
1480301293061894958,sydney,False
1480301318916902809,sydney,False
1480301346271091618,sydney,True
1480301451875086669,sydney,False
1480301475246539933,sydney,False
1480301534343417879,sydney,False
1480301557252907416,sydney,False
1480301633505461034,sydney,True
1480301666909890129,sydney,False
1480301760542195783,sydney,False
1480301773227054269,sydney,False
1480301789097434022,sydney,True
1480301848145704447,sydney,False
1480301850535999120,sydney,False
1481764326049902337,toronto,False
1481764707429025537,toronto,False
1481764834155836275,toronto,False
1481764921883901285,toronto,False
1481764939550199932,toronto,False
1481765160917091263,toronto,False
1481765453940182094,toronto,False
1481765657363529663,toronto,False
1481766277374519332,toronto,False
1481766291885905104,toronto,True
1481766444365943252,toronto,False
1481766445137509318,toronto,False
1481766706501253920,toronto,False
1481767006243822400,toronto,False
1481767466685282086,toronto,False
1481768272277113861,toronto,False
1481768637089072184,toronto,False
1481768699710837353,toronto,False
1481768832753413727,toronto,False
1481769853982385061,toronto,False
1481770386659007445,toronto,False
1481770491249013387,toronto,False
1481770549347651436,toronto,False
1481770572182324065,toronto,False
1481770613017392754,toronto,False
1481770664749725310,toronto,False
1481771194642204966,toronto,False
1481771487303993100,toronto,False
1481771628357732122,toronto,False
1481772508993560089,toronto,False
1481772855888563557,toronto,False
1481773267206546081,toronto,False
1481773345086112478,toronto,False
1481773651538835619,toronto,False
1481774491448393966,toronto,True
1481775577286588663,toronto,False
1481775627307603471,toronto,False
1481775719188234904,toronto,False
1481775750108866204,toronto,False
1481775911513900856,toronto,False
1481776230474120781,toronto,False
1481776248685707994,toronto,False
1481776269842417405,toronto,True
1481776353836829224,toronto,False
1481776379363562472,toronto,False
1481776671119340768,toronto,False
1481776883141215904,toronto,False
1481776884911917345,toronto,False
1481777102100390301,toronto,False
1481777989724524242,toronto,False
1481778121928658684,toronto,True
1481778515631193199,toronto,False
1481778937754709508,toronto,False
1481779149155739756,toronto,False
1481779254189711303,toronto,False
1481779542766046022,toronto,False
1481779703635154441,toronto,False
1481779995641861848,toronto,False
1481780031402286849,toronto,False
1481780723605915981,toronto,False
1481781155870084874,toronto,False
1481782273090093943,toronto,False
1481783139599981548,toronto,False
1481783183153305659,toronto,False
1481783323285255135,toronto,False
1481783540390998629,toronto,False
1481783874090368940,toronto,False
1481784435791090051,toronto,False
1481784525649787707,toronto,True
1481785180406291945,toronto,False
1481785294357053629,toronto,False
1481785933987963907,toronto,False
1481786239644199254,toronto,True
1481786870441504324,toronto,False
1481787078203026917,toronto,True
1481787374773161963,toronto,False
1481787711013763345,toronto,False
1481787803632450907,toronto,False
1481788191471178121,toronto,False
1481788236568259360,toronto,False
1481788309683475281,toronto,False
1481788374485445497,toronto,False
1481788533492196833,toronto,False
1481788650831665284,toronto,False
1481788855622453862,toronto,False
1481789486370472748,toronto,False
1481789541760120833,toronto,False
1481789581840941808,toronto,False
1481789594147335498,toronto,False
1481789906102598452,toronto,True
1481790097388144712,toronto,False
1481790184789869619,toronto,True
1481790321792620436,toronto,False
1481790454927550693,toronto,False
1481790481603839211,toronto,False
1481790601350700246,toronto,False
1481791813764410541,toronto,False
1481792333237518288,toronto,False
1481792518558344006,toronto,False
1481792535654778731,toronto,False
1481792620404524384,toronto,False
1481792649345612631,toronto,False
1481792719298182915,toronto,False
1481792769235464768,toronto,False
1481792972499772674,toronto,False
1481793045539495484,toronto,False
1481793392794309850,toronto,False
1481793734101488605,toronto,False
1481794098427674511,toronto,False
1481794774246866221,toronto,False
1481794808631569149,toronto,False
1481794921634793424,toronto,False
1481795561081697898,toronto,True
1481795751754442032,toronto,False
1481796180345106344,toronto,False
1481796430578301038,toronto,False
1481796758664324900,toronto,False
1481796973379010543,toronto,False
1481797539081798634,toronto,False
1481797547134758831,toronto,False
1481798012425502211,toronto,False
1481798439607325705,toronto,False
1481798700669025742,toronto,False
1481799184826670659,toronto,False
1481799229176732836,toronto,False
1481799261976123733,toronto,False
1481799368075201596,toronto,False
1481799548992908694,toronto,True
1481799788538086544,toronto,False
1481799802194036845,toronto,False
1481799961837335546,toronto,False
1481799968389306190,toronto,False
1481800035850973693,toronto,False
1481800254709193112,toronto,False
1481800288020299019,toronto,True
1481800508918076587,toronto,False
1481800566413605236,toronto,False
1481801000649857572,toronto,False
1481801106245233282,toronto,False
1481801124926317507,toronto,False
1481801453198560852,toronto,False
1481801473011503364,toronto,True
1481802425757063047,toronto,True
1481802651972412181,toronto,False
1481802870528422608,toronto,False
1481803124258989791,toronto,False
1481803257982272816,toronto,False
1481803604683648380,toronto,False
1481804001439608248,toronto,True
1481804017101123515,toronto,True
1481804298513614474,toronto,False
1481804575094051332,toronto,False
1481804860046549015,toronto,False
1481804869433281113,toronto,False
1481805058739016664,toronto,True
1481805177001463495,toronto,False
1481805180457745889,toronto,False
1481805483488559406,toronto,False
1481805934023255009,toronto,False
1481806173258611573,toronto,False
1481806233044060080,toronto,False
1481806504197420832,toronto,True
1481806808409658189,toronto,False
1481807093244920050,toronto,False
1481807104519289317,toronto,False
1481807714589811595,toronto,False
1481807805177543633,toronto,False
1481807812912511615,toronto,False
1481808050007820976,toronto,False
1481808269773008836,toronto,False
1481808470579047325,toronto,False
1481808510307970904,toronto,False
1481808887727545616,toronto,False
1481809368956570060,toronto,False
1481809774319240452,toronto,False
1481809949306632579,toronto,False
1481809982230915782,toronto,False
1481810050069738852,toronto,True
1481810063575238923,toronto,True
1481810153694256486,toronto,False
1481810280857835515,toronto,False
1481811308932001608,toronto,False
1481811385914460197,toronto,False
1481811484807628406,toronto,False
1481811597935871551,toronto,False
1481811755080167072,toronto,False
1481811755659115134,toronto,False
1481812007115034396,toronto,False
1481812016535483701,toronto,False
1481812686534594467,toronto,False
1481812720566468096,toronto,False
1481812772350049000,toronto,False
1481812886526706944,toronto,False
1481813598568198151,toronto,False
1481813784610869910,toronto,False
1481813826126141735,toronto,True
1481814067860625682,toronto,False
1481814084268631994,toronto,False
1481814091819197464,toronto,False
1481814134743034978,toronto,False
